2,2,2023-05-15,2023-05-15,a,a,4,4,1,1
3,3,2,2,2023-05-15,2023-05-15,null,null,1,1,1,1
4,4,2,2,2023-05-15,2023-05-15,null,null,1,1,1,1
5,5,2023-05-16,2023-05-16,a,a,1,1
6,6,2023-05-16,2023-05-16,1,1
8,8,1,1,2023-05-16,2023-05-16,1,1
9,9,2,2,2,2,2023-05-16,2023-05-16,わわーーー,わわーーー,1,1
10,10,1,1,3,3,2023-05-16,2023-05-16,ばあああああ,ばあああああ,1,1,1,1
11,11,1,1,63,63,2023-05-16,2023-05-16,a,a,4,4,1,1
12,12,1,1,45,45,2023-05-16,2023-05-16,a,a,4,4,1,1
17,17,1,1,1,1,2023-05-16,2023-05-16,aaaaa,aaaaa,4,4,1,1
18,18,1,1,2,2,2023-05-16,2023-05-16,5,5,1,1
20,20,1,1,12111,12111,2023-05-16,2023-05-16,4,4,1,1
21,21,1,1,1,1,2023-05-16,2023-05-16,4,4,1,1
23,23,1,1,4,4,2023-05-16,2023-05-16,333,333,5,5,1,1
24,24,1,1,4,4,2023-05-16,2023-05-16,333,333,5,5,1,1
25,25,1,1,4,4,2023-05-16,2023-05-16,333,333,5,5,1,1
26,26,1,1,3,3,2023-05-16,2023-05-16,eee,eee,5,5,1,1
27,27,1,1,2,2,2023-05-16,2023-05-16,3,3,5,5,1,1
28,28,1,1,3,3,2023-05-16,2023-05-16,5,5,1,1
29,29,4,4,4,4,2023-05-16,2023-05-16,5,5,1,1
31,31,3,3,8,8,2023-05-16,2023-05-16,5,5,1,1
32,32,1,1,1,1,2023-05-16,2023-05-16,5,5,1,1
33,33,4,4,7,7,2023-05-16,2023-05-16,4,4,1,1
34,34,2,2,2,2,2023-05-16,2023-05-16,5,5,1,1
36,36,2,2,2,2,2023-05-16,2023-05-16,null,null,5,5,1,1
38,38,3,3,7,7,2023-05-16,2023-05-16,4,4,1,1
39,39,2,2,7,7,2023-05-16,2023-05-16,4,4,1,1
40,40,2,2,2023-05-16,2023-05-16,1,1,1,1
41,41,2,2,1000,1000,2023-05-16,2023-05-16,3,3,1,1
42,42,18,18,10008,10008,2023-05-16,2023-05-16,3,3,1,1
43,43,3,3,100,100,2023-05-16,2023-05-16,1,1,1,1
44,44,14,14,200,200,2023-05-16,2023-05-16,1,1,1,1
45,45,18,18,200,200,2023-05-16,2023-05-16,あ,あ,1,1,1,1
46,46,19,19,1500,1500,2023-05-16,2023-05-16,1,1,1,1
51,51,3,3,7,7,2023-05-17,2023-05-17,qqq,qqq,4,4,1,1
52,52,3,3,7,7,2023-05-17,2023-05-17,4,4,1,1
55,55,19,19,4,4,2023-05-17,2023-05-17,5,5,1,1
56,56,3,3,3,3,2023-05-17,2023-05-17,5,5,1,1
62,62,3,3,1,1,2023-05-17,2023-05-17,4,4,1,1
66,66,18,18,3,3,2023-05-17,2023-05-17,5,5,1,1
67,67,19,19,10,10,2023-05-17,2023-05-17,5,5,1,1
68,68,19,19,4,4,2023-05-17,2023-05-17,5,5,1,1
73,73,19,19,10000,10000,2023-05-17,2023-05-17,1,1,1,1
74,74,18,18,2,2,2023-05-17,2023-05-17,5,5,1,1
76,76,19,19,10,10,2023-05-17,2023-05-17,1,1,1,1
78,78,19,19,4,4,2023-05-17,2023-05-17,5,5,1,1
80,80,19,19,1,1,2023-05-17,2023-05-17,5,5,1,1
81,81,19,19,20,20,2023-05-17,2023-05-17,1,1,1,1
82,82,19,19,3000,3000,2023-05-17,2023-05-17,1,1,1,1
83,83,19,19,300,300,2023-05-17,2023-05-17,1,1,1,1
84,84,3,3,1,1,2023-05-17,2023-05-17,4,4,1,1
86,86,4,4,2,2,2023-05-17,2023-05-17,5,5,1,1
88,88,19,19,200,200,2023-05-17,2023-05-17,1,1,1,1
89,89,19,19,10,10,2023-05-17,2023-05-17,1,1,1,1
91,91,19,19,100000,100000,2023-05-17,2023-05-17,1,1,1,1
92,92,19,19,100000,100000,2023-05-17,2023-05-17,1,1,1,1
93,93,19,19,2,2,2023-05-17,2023-05-17,5,5,1,1
94,94,19,19,10,10,2023-05-17,2023-05-17,1,1,1,1
95,95,21,21,10,10,2023-05-17,2023-05-17,1,1,1,1
96,96,21,21,10,10,2023-05-17,2023-05-17,1,1,1,1
97,97,3,3,4,4,2023-05-17,2023-05-17,5,5,1,1
98,98,18,18,3,3,2023-05-17,2023-05-17,5,5,1,1
99,99,4,4,2,2,2023-05-17,2023-05-17,5,5,1,1
101,101,3,3,7,7,2023-05-17,2023-05-17,4,4,1,1
102,102,18,18,15,15,2023-05-17,2023-05-17,石井由菜です,石井由菜です,1,1,1,1
104,104,4,4,11,11,2023-05-17,2023-05-17,a,a,1,1,1,1
105,105,3,3,10,10,2023-05-17,2023-05-17,2,2,1,1,1,1
106,106,3,3,7,7,2023-05-17,2023-05-17,4,4,1,1
107,107,3,3,2,2,2023-05-17,2023-05-17,5,5,1,1
108,108,22,22,10,10,2023-05-17,2023-05-17,5,5,1,1
109,109,3,3,200,200,2023-05-17,2023-05-17,石井由菜です,石井由菜です,1,1,1,1
110,110,3,3,11,11,2023-05-17,2023-05-17,石井由菜です,石井由菜です,1,1,1,1
111,111,3,3,7,7,2023-05-17,2023-05-17,4,4,1,1
113,113,4,4,3,3,2023-05-17,2023-05-17,5,5,1,1
114,114,3,3,3,3,2023-05-17,2023-05-17,5,5,1,1
116,116,3,3,4,4,2023-05-17,2023-05-17,5,5,1,1
120,120,4,4,3,3,2023-05-17,2023-05-17,5,5,1,1
121,121,22,22,10,10,2023-05-17,2023-05-17,5,5,1,1
122,122,25,25,4,4,2023-05-17,2023-05-17,5,5,1,1
124,124,25,25,2,2,2023-05-17,2023-05-17,5,5,1,1
125,125,4,4,1,1,2023-05-17,2023-05-17,5,5,1,1
126,126,22,22,10,10,2023-05-17,2023-05-17,5,5,1,1
127,127,18,18,2,2,2023-05-17,2023-05-17,5,5,1,1
128,128,4,4,4,4,2023-05-17,2023-05-17,5,5,1,1
129,129,27,27,7,7,2023-05-17,2023-05-17,5,5,1,1
130,130,22,22,2,2,2023-05-17,2023-05-17,5,5,1,1
131,131,4,4,10,10,2023-05-17,2023-05-17,5,5,1,1
132,132,4,4,7,7,2023-05-17,2023-05-17,4,4,1,1
133,133,4,4,1,1,2023-05-17,2023-05-17,4,4,1,1
134,134,18,18,3,3,2023-05-17,2023-05-17,5,5,1,1
135,135,4,4,4,4,2023-05-17,2023-05-17,5,5,1,1
136,136,4,4,3,3,2023-05-17,2023-05-17,5,5,1,1
137,137,25,25,10,10,2023-05-17,2023-05-17,5,5,1,1
138,138,4,4,8,8,2023-05-17,2023-05-17,5,5,1,1
139,139,4,4,10,10,2023-05-17,2023-05-17,5,5,1,1
140,140,4,4,3,3,2023-05-17,2023-05-17,5,5,1,1
141,141,37,37,200,200,2023-05-17,2023-05-17,1,1,1,1
142,142,36,36,200,200,2023-05-17,2023-05-17,1,1,1,1
143,143,4,4,200,200,2023-05-17,2023-05-17,1,1,1,1
144,144,4,4,1000000,1000000,2023-05-17,2023-05-17,1,1,1,1
145,145,4,4,11111,11111,2023-05-17,2023-05-17,1,1,1,1
146,146,18,18,200,200,2023-05-17,2023-05-17,1,1,1,1
147,147,4,4,2147483647,2147483647,2023-05-17,2023-05-17,1,1,1,1
148,148,18,18,2147483647,2147483647,2023-05-17,2023-05-17,1,1,1,1
149,149,31,31,5,5,2023-05-17,2023-05-17,5,5,1,1
150,150,32,32,10,10,2023-05-17,2023-05-17,5,5,1,1
151,151,19,19,8,8,2023-05-17,2023-05-17,5,5,1,1
152,152,22,22,2,2,2023-05-17,2023-05-17,5,5,1,1
153,153,18,18,2,2,2023-05-17,2023-05-17,5,5,1,1
154,154,22,22,3,3,2023-05-17,2023-05-17,5,5,1,1
155,155,22,22,2,2,2023-05-17,2023-05-17,5,5,1,1
157,157,30,30,23,23,2023-05-17,2023-05-17,dddd,dddd,1,1,1,1
158,158,4,4,10,10,2023-05-17,2023-05-17,1,1,1,1
159,159,4,4,10,10,2023-05-17,2023-05-17,1,1,1,1
160,160,4,4,10,10,2023-05-17,2023-05-17,2,2,1,1,1,1
161,161,19,19,1,1,2023-05-17,2023-05-17,1,1,1,1
162,162,4,4,10,10,2023-05-17,2023-05-17,1,1,1,1
163,163,4,4,1,1,2023-05-17,2023-05-17,1,1,1,1
164,164,19,19,2,2,2023-05-17,2023-05-17,5,5,1,1
165,165,4,4,7,7,2023-05-17,2023-05-17,4,4,1,1
